season_number,season_id,team_id,team_name,is_ai,league_id,league_level,position,points,played,won,drawn,lost,goals_for,goals_against,goal_difference,roster_count,avg_ovr,top8_ovr,max_ovr,contracts_signed,rookie_contracts,academy_signings,rookie_market_signings,free_market_signings,auto_fill_signings,wage_cap,wage_bill,wage_pressure_pct,balance,financial_health,overspend_level
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,576f0c79-d552-41e0-829b-2cd8d891fbb9,萨拉丁军,True,a0ee82a6-e08b-4cbe-8050-332c7d66fbef,4,4,0,0,0,0,0,0,0,0,15,63.33,70.75,82,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,595a2eca-6178-47a3-817e-3b437c51e63e,宇宙巴萨,True,c88c8dc5-b854-4038-bd7f-d7fee2c96f7d,3,4,0,0,0,0,0,0,0,0,15,68.73,73.0,82,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,59d8e2eb-c863-4e8a-ae9f-8605bcb3370e,弯月之星,True,ef9be73f-e28f-4c14-946f-ab9710ba3b5c,3,1,0,0,0,0,0,0,0,0,15,64.67,70.75,80,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,59fdd5c6-0a19-46ab-a9d1-e53b032597eb,北海苍龙,True,af6c464b-89fd-4e54-942c-f6d2c8c479cb,1,3,0,0,0,0,0,0,0,0,15,78.73,87.62,96,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,5ac92760-1f92-481e-a76a-d3f59914744e,巴斯克雄,True,8e8d194f-d015-46f6-9438-0b3a3f71b665,3,2,0,0,0,0,0,0,0,0,15,72.13,82.5,88,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,5c30dd90-74de-443b-9e92-47d36242cf1d,火狼焚原,True,e50800cb-fc89-4d96-ac39-185a69493bee,3,4,0,0,0,0,0,0,0,0,15,67.4,75.5,87,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,5df9fd71-c403-452b-9701-4bb81d40ba74,山楂球西布,True,3d2034cd-51e4-44ea-acf7-2a9468d85585,2,6,0,0,0,0,0,0,0,0,15,72.27,81.0,91,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,5eeee3e0-a95a-4719-bf63-e6ceabe0ccfc,大黄蜂多,True,0766f5f9-c4d0-40e9-a1d8-c685c564cb8a,4,4,0,0,0,0,0,0,0,0,15,65.07,73.0,86,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,5ff42bba-db2d-4a42-9d21-215cf72d1642,食蚁兽长,True,366ae620-ad61-4b99-9f6a-77f5ea44d983,4,3,0,0,0,0,0,0,0,0,15,66.07,72.12,78,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,618e8d54-8667-444e-b711-e1919a96cdae,科隆山羊,True,639a5e3b-cc8a-4b48-9046-049242d3901e,4,4,0,0,0,0,0,0,0,0,15,61.93,67.12,72,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,62242749-fb5b-4dfb-aea1-f9e74fc780a6,五人制王,True,1bdbb4c9-fca4-4769-8b31-f9da38c334b1,1,1,0,0,0,0,0,0,0,0,15,75.73,83.5,96,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,630d3b1b-e604-4ad0-93d3-89459848b219,土耳其近,True,a0ee82a6-e08b-4cbe-8050-332c7d66fbef,4,5,0,0,0,0,0,0,0,0,15,62.2,68.0,77,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,65f03049-92e6-4724-9593-bcedade66095,智利红酒,True,826a4c6d-52e9-46ef-9308-85406506245f,3,5,0,0,0,0,0,0,0,0,15,68.67,75.12,82,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,665822d1-ecf8-4487-848f-088bcba8efc2,峨眉女侠,True,772ce950-dc6f-418d-8db9-3d473156f879,4,4,0,0,0,0,0,0,0,0,15,61.93,68.62,76,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,69ce8f7a-5571-4859-9382-22a342865c66,角马迁徙,True,a2797895-16cc-45b3-a44b-cc2e0186441f,4,5,0,0,0,0,0,0,0,0,15,61.07,67.5,74,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,6b06ea7a-b54f-4421-abea-37ebb3faafee,水晶石透,True,bfedbc7f-5c81-4360-83d6-825f58fc9fd8,4,5,0,0,0,0,0,0,0,0,15,61.6,66.38,79,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,6bce8df6-0967-4725-af78-a581fee96cec,纳斯卡线,True,826a4c6d-52e9-46ef-9308-85406506245f,3,6,0,0,0,0,0,0,0,0,15,68.47,74.38,82,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,6c4b96f4-5326-48a2-b960-2b7f2dbe4fdc,金狼逐日,True,e50800cb-fc89-4d96-ac39-185a69493bee,3,5,0,0,0,0,0,0,0,0,15,65.07,70.12,74,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,6c8be744-e97d-4c2f-9817-a72e03fc49f6,足球精灵,True,1bdbb4c9-fca4-4769-8b31-f9da38c334b1,1,2,0,0,0,0,0,0,0,0,15,77.67,85.25,96,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,6c9a78ad-1627-4178-912d-326ecea38ad8,潘帕斯草,True,2bd9664f-1c70-4ebb-91bf-b21cc458b5fc,2,2,0,0,0,0,0,0,0,0,15,77.53,85.25,98,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,6dc19120-7c1e-448e-a8f1-15a824614979,蓝黑战士,True,1054f8c1-8863-4929-93ce-69d6b55be434,4,4,0,0,0,0,0,0,0,0,15,64.0,69.62,75,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,6e0d1b71-89bb-4405-9734-4eb6236df95c,马丘比丘,True,826a4c6d-52e9-46ef-9308-85406506245f,3,7,0,0,0,0,0,0,0,0,15,65.73,72.75,84,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,6e39d4b5-6e1b-4f2f-bc76-6a7dbf751335,白虹贯日,True,d2e83a51-99e9-4d66-9742-8e614adb0790,4,2,0,0,0,0,0,0,0,0,15,59.6,65.5,77,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,70065415-abf8-4e98-a99a-f4faa27c901c,不来梅绿,True,639a5e3b-cc8a-4b48-9046-049242d3901e,4,5,0,0,0,0,0,0,0,0,15,61.8,68.38,77,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,718c6bfc-b63a-4f47-a87d-98a0f14d13c2,东方雄狮,True,1cac5289-ade8-44e6-be84-0f33f485df84,4,6,0,0,0,0,0,0,0,0,15,65.73,69.88,76,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,7337f20c-2cd0-42aa-8847-c4592572121f,快乐足球,True,1bdbb4c9-fca4-4769-8b31-f9da38c334b1,1,3,0,0,0,0,0,0,0,0,15,74.07,80.38,92,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,74caa56f-6549-4073-a8da-6621b5f1884c,高乔骑士,True,2bd9664f-1c70-4ebb-91bf-b21cc458b5fc,2,3,0,0,0,0,0,0,0,0,15,78.27,84.38,92,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,77cd528f-9d9d-491e-8738-14af3bd251f9,非洲雄狮,True,a2797895-16cc-45b3-a44b-cc2e0186441f,4,6,0,0,0,0,0,0,0,0,15,62.27,68.12,81,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,7801120e-cc76-4f05-b893-3e2c795d0eeb,大马士革,True,ef9be73f-e28f-4c14-946f-ab9710ba3b5c,3,2,0,0,0,0,0,0,0,0,15,65.8,70.38,77,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,790e3301-c635-46dd-bc6c-1242bcb32962,沙滩足球,True,1bdbb4c9-fca4-4769-8b31-f9da38c334b1,1,4,0,0,0,0,0,0,0,0,15,79.13,84.25,94,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,7925085d-ed1f-4377-84d2-31b7db065f74,巨象踏天,True,122be023-76ab-4b96-9e50-ca60aad7f4a9,4,5,0,0,0,0,0,0,0,0,15,61.73,66.25,74,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,792d90ce-d232-4702-b9cc-5e8589f4ddb3,莫莫之王,True,c1e48520-fb69-4a3e-a3e7-658485789b25,3,4,0,0,0,0,0,0,0,0,15,66.47,71.75,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,79cf5fa3-ad10-44b9-aaf8-86a36da548be,黑虎掏心,True,b40ae23b-52a9-41a4-8fcd-d0a9600e0ed6,2,4,0,0,0,0,0,0,0,0,15,70.67,77.5,92,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,7b6b1ed5-f9e0-4d4c-9008-7002cf58b2a2,紫电鹰扬,True,073c77fb-2495-4ccd-ac47-879698af3f45,3,5,0,0,0,0,0,0,0,0,15,64.87,69.88,83,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,7ccd178d-3dbf-4519-a776-2c6f12d6b9f1,累西腓鼓,True,c1e48520-fb69-4a3e-a3e7-658485789b25,3,5,0,0,0,0,0,0,0,0,15,72.27,81.62,89,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,7ea3c792-2867-4eb5-a975-8315a3f342c0,赫塔菲蓝,True,8e8d194f-d015-46f6-9438-0b3a3f71b665,3,3,0,0,0,0,0,0,0,0,15,66.4,73.5,86,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,7f04e34d-62b5-4606-a50c-907f1a30e63e,公牛都灵,True,73251f47-3d77-49ba-b41b-3c58b7446298,4,6,0,0,0,0,0,0,0,0,15,61.2,67.0,73,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,7f0d58e0-04cb-4650-b90e-f4abd604e77b,星月传奇,True,ef9be73f-e28f-4c14-946f-ab9710ba3b5c,3,3,0,0,0,0,0,0,0,0,15,66.07,71.62,80,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,7f108c56-af99-4b43-8e6b-5d804d153d7f,赤龙焚天,True,af6c464b-89fd-4e54-942c-f6d2c8c479cb,1,4,0,0,0,0,0,0,0,0,15,75.0,83.12,95,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,81304f6c-fd2a-438d-999a-bdd9f1feb347,非洲猎豹,True,a2797895-16cc-45b3-a44b-cc2e0186441f,4,7,0,0,0,0,0,0,0,0,15,65.6,74.0,83,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,818ad6da-92ca-4f3e-9ab5-02b8d0b0b54e,金石为开,True,d2e83a51-99e9-4d66-9742-8e614adb0790,4,3,0,0,0,0,0,0,0,0,15,59.8,66.0,69,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,82a87b0b-f72b-4220-8799-988006ecfeef,尼罗河源,True,0ead4a95-8da9-4b27-888f-76e535f86725,4,2,0,0,0,0,0,0,0,0,15,63.73,70.12,74,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,841ea5a3-5c71-4497-b927-c91365293383,咖啡起源,True,a4e29d8b-b9cd-4963-8784-21c3de757ad1,4,4,0,0,0,0,0,0,0,0,15,62.07,66.0,74,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,85bdd445-8d8b-4b2d-8745-09b9bb0922a4,丝路驼铃,True,6e111054-6d73-4a76-a642-8bc5360396df,3,4,0,0,0,0,0,0,0,0,15,66.2,73.62,80,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,86432ea8-2ae4-4b75-91ce-a31e2172b255,矿工沙尔,True,639a5e3b-cc8a-4b48-9046-049242d3901e,4,6,0,0,0,0,0,0,0,0,15,59.93,66.25,70,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,877e4050-49fc-4da0-9e55-374ed229fb31,农场主富勒,True,3d2034cd-51e4-44ea-acf7-2a9468d85585,2,7,0,0,0,0,0,0,0,0,15,71.47,76.88,81,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,8784ac83-9020-49cc-8028-8adc46b8dff9,朱雀焚霞,True,122be023-76ab-4b96-9e50-ca60aad7f4a9,4,6,0,0,0,0,0,0,0,0,15,61.87,68.88,91,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,886107c6-9b1b-4cab-a7ea-29275e30e3f5,绿茵魔术师,True,1bdbb4c9-fca4-4769-8b31-f9da38c334b1,1,5,0,0,0,0,0,0,0,0,15,74.6,83.62,92,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,89403495-2db6-48cd-bd27-50eff0b73d54,绿洲明珠,True,6dc4de0e-2570-4574-9800-3f6be9713846,1,4,0,0,0,0,0,0,0,0,15,77.13,84.88,89,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,897c8545-6a2f-490e-beb6-1d8f7fd12869,阿里巴巴,True,a4e29d8b-b9cd-4963-8784-21c3de757ad1,4,5,0,0,0,0,0,0,0,0,15,60.6,69.12,78,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,8a25f94a-7a92-4a22-aad2-8d8ab520a7e4,刚果王国,True,bb9db654-8601-4e83-9913-0edbbebaef45,4,1,0,0,0,0,0,0,0,0,15,60.4,65.5,78,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,8bd91b09-00e2-4332-a969-0f9811e373b3,小海马萨,True,73251f47-3d77-49ba-b41b-3c58b7446298,4,7,0,0,0,0,0,0,0,0,15,59.27,65.5,75,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,8c074fd4-b430-43e7-b952-fd9507689c7d,青云直上,True,d2e83a51-99e9-4d66-9742-8e614adb0790,4,4,0,0,0,0,0,0,0,0,15,60.73,66.25,76,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,8c45757b-72d5-4f29-94eb-24c944680ff3,森林之语,True,d2e83a51-99e9-4d66-9742-8e614adb0790,4,5,0,0,0,0,0,0,0,0,15,63.33,69.88,75,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,8d1fc4dc-b296-4520-ac4f-e5222db03522,设拉子酒,True,8967de31-4a8a-4110-b285-4b2ed1c6fba6,4,4,0,0,0,0,0,0,0,0,15,63.13,67.12,74,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,8ef92952-2daa-47b9-9edc-996c3bd3aa57,探戈情人,True,2bd9664f-1c70-4ebb-91bf-b21cc458b5fc,2,4,0,0,0,0,0,0,0,0,15,75.2,83.0,89,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,8fadfbba-7e83-4dde-924e-f9d20599b032,马略卡岛,True,8e8d194f-d015-46f6-9438-0b3a3f71b665,3,4,0,0,0,0,0,0,0,0,15,69.2,75.0,84,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,90adc3c8-b7d1-419b-979f-9d7f1a9daa7f,西海金龙,True,af6c464b-89fd-4e54-942c-f6d2c8c479cb,1,5,0,0,0,0,0,0,0,0,15,77.8,84.0,93,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,92974bfb-e5c8-4f98-97c2-5adfdfa29f7c,巴格达城,True,ef9be73f-e28f-4c14-946f-ab9710ba3b5c,3,4,0,0,0,0,0,0,0,0,15,63.53,69.38,76,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,94d75904-c63c-4d84-a6c8-1f8bead3c961,拉普拉塔,True,2bd9664f-1c70-4ebb-91bf-b21cc458b5fc,2,5,0,0,0,0,0,0,0,0,15,71.47,80.12,88,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,963ca8fe-c654-4305-9143-f88aa794adfe,钢铁柏林,True,0766f5f9-c4d0-40e9-a1d8-c685c564cb8a,4,5,0,0,0,0,0,0,0,0,15,62.6,68.25,74,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,96a10bf1-2499-468d-b4ee-c317095def7d,三狮军团,True,7a654044-9351-4223-9da9-6ee5060a24fb,1,4,0,0,0,0,0,0,0,0,15,77.67,85.88,99,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,973a7341-88d3-4480-a97c-83cc7a56528a,西域猛虎,True,b40ae23b-52a9-41a4-8fcd-d0a9600e0ed6,2,5,0,0,0,0,0,0,0,0,15,77.73,86.38,94,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,98178d1e-8e23-4e95-91d9-d7b9026e9fe6,街球之王,True,1bdbb4c9-fca4-4769-8b31-f9da38c334b1,1,6,0,0,0,0,0,0,0,0,15,78.13,84.5,95,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,98cf7a26-bcce-4172-9a92-824457049255,骆驼骑士,True,6e111054-6d73-4a76-a642-8bc5360396df,3,5,0,0,0,0,0,0,0,0,15,69.87,77.88,84,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,99904c59-3f9c-4a02-a9df-5a074235fcc3,能源霸主,True,fcde7c62-cefb-4459-9e91-c5abea368afe,2,3,0,0,0,0,0,0,0,0,15,74.0,80.38,92,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,9a933d75-d879-4f5a-bf6f-59f11dbd3217,清真美食,True,ef9be73f-e28f-4c14-946f-ab9710ba3b5c,3,5,0,0,0,0,0,0,0,0,15,66.8,72.88,79,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,9ab73672-2483-426b-911f-f31fb05a2510,蓝军切尔西,True,7a654044-9351-4223-9da9-6ee5060a24fb,1,5,0,0,0,0,0,0,0,0,15,75.4,81.62,94,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,9b598395-2772-4039-b747-87313c3d7444,凯门鳄凶,True,366ae620-ad61-4b99-9f6a-77f5ea44d983,4,4,0,0,0,0,0,0,0,0,15,63.13,70.62,82,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,9b8696e0-4a42-4a09-9c26-2487aa515ad3,流水无痕,True,d2e83a51-99e9-4d66-9742-8e614adb0790,4,6,0,0,0,0,0,0,0,0,15,69.2,76.5,89,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,9d38893f-06fe-4ede-80d3-e1c21d7f2527,Medina之光,True,ef9be73f-e28f-4c14-946f-ab9710ba3b5c,3,6,0,0,0,0,0,0,0,0,15,65.13,71.88,83,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,9d998b97-f611-437a-a080-af3c729650c8,那不勒斯,True,1054f8c1-8863-4929-93ce-69d6b55be434,4,5,0,0,0,0,0,0,0,0,15,61.13,67.5,80,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,a095fd25-1a47-4038-9056-a62fc94ac127,驼峰运输,True,6e111054-6d73-4a76-a642-8bc5360396df,3,6,0,0,0,0,0,0,0,0,15,67.4,74.38,83,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,a0bb312f-8c05-4d6a-8b40-a109ece28a16,寒冰领域,True,772ce950-dc6f-418d-8db9-3d473156f879,4,5,0,0,0,0,0,0,0,0,15,61.73,67.38,78,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,a20b4e7d-d92a-4477-ae14-48d7ddeb1d1b,水豚憨态,True,366ae620-ad61-4b99-9f6a-77f5ea44d983,4,5,0,0,0,0,0,0,0,0,15,63.4,68.25,76,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,a270ecdd-a6c5-48e0-81e3-168515e8b432,库尔德勇,True,a0ee82a6-e08b-4cbe-8050-332c7d66fbef,4,6,0,0,0,0,0,0,0,0,15,59.0,65.25,75,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,a42f5f23-1b83-4b4c-ac3a-88cb400d8f48,清真寺塔,True,ef9be73f-e28f-4c14-946f-ab9710ba3b5c,3,7,0,0,0,0,0,0,0,0,15,69.47,74.75,84,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,a6c1e498-806d-4147-9990-450f25d22a16,霍村霍芬,True,639a5e3b-cc8a-4b48-9046-049242d3901e,4,7,0,0,0,0,0,0,0,0,15,63.13,68.75,76,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,a6d9a78a-8797-4605-b9b3-3a3d43fd508f,乞力马扎,True,0ead4a95-8da9-4b27-888f-76e535f86725,4,3,0,0,0,0,0,0,0,0,15,59.67,65.88,76,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,a7d2b89c-e11e-4718-9606-66b0141493d3,红牛莱比,True,0766f5f9-c4d0-40e9-a1d8-c685c564cb8a,4,6,0,0,0,0,0,0,0,0,15,61.33,65.12,74,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,a83f66d5-4acb-4156-bba8-d21f8673c4a0,图西胡图,True,bb9db654-8601-4e83-9913-0edbbebaef45,4,2,0,0,0,0,0,0,0,0,15,64.27,71.12,82,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,a8fcc59d-a894-4b1c-a3e2-1b63a16e3497,云豹穿林,True,1cac5289-ade8-44e6-be84-0f33f485df84,4,7,0,0,0,0,0,0,0,0,15,58.8,64.38,68,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,a93a9fec-7855-474b-8d96-bf7208fd9651,沙漠玫瑰,True,a4e29d8b-b9cd-4963-8784-21c3de757ad1,4,6,0,0,0,0,0,0,0,0,15,60.93,66.12,71,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,a9bca09d-3411-46fa-b7ab-45c9b99ea4c4,维多利亚,True,0ead4a95-8da9-4b27-888f-76e535f86725,4,4,0,0,0,0,0,0,0,0,15,64.07,71.88,82,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,aab4d8b1-d829-4cf5-8783-a3b0a7f34451,白虎啸天,True,b40ae23b-52a9-41a4-8fcd-d0a9600e0ed6,2,6,0,0,0,0,0,0,0,0,15,70.93,77.5,88,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,ab53c55f-230c-4877-8ff3-fbf25d2e7dcd,蜜蜂布伦特,True,3d2034cd-51e4-44ea-acf7-2a9468d85585,2,8,0,0,0,0,0,0,0,0,15,73.8,79.25,84,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,abb3a356-aa9f-4ce7-a404-557e3075b607,美洲豹王,True,366ae620-ad61-4b99-9f6a-77f5ea44d983,4,6,0,0,0,0,0,0,0,0,15,64.8,70.88,78,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
1,44f9ae8c-c03c-4c83-aae0-f3b9482333c3,abf538c9-25ed-4e7c-ad7a-47f3392975bf,麒麟踏云,True,122be023-76ab-4b96-9e50-ca60aad7f4a9,4,7,0,0,0,0,0,0,0,0,15,63.73,70.88,88,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
