season_number,season_id,team_id,team_name,is_ai,roster_count,avg_fatigue,avg_fitness,players_fatigue_over_75,players_fitness_below_50,avg_attr_progress_total,avg_age,young_players_count,old_players_count,young_avg_attr_progress,old_avg_attr_progress
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,79bf4987-298b-40d8-967a-37fa5f8fe99b,金石为开,True,15,0.0,100.0,0,0,0.0,25.47,3,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,7aef7969-d795-4e88-93a0-89b24d051b90,紫电龙骑,True,15,0.0,100.0,0,0,0.0,25.0,4,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,7af57b41-c68b-4d55-a8fa-8e46ac3f2836,斗牛士团,True,15,0.0,100.0,0,0,0.0,24.73,2,1,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,7e3237d9-d0ad-4f28-bdf6-c5479ee64464,三狮军团,True,15,0.0,100.0,0,0,0.0,24.8,5,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,7e8e1fcb-b546-4ad6-a12c-b205829eec0e,印加帝国,True,15,0.0,100.0,0,0,0.0,24.93,4,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,7f381d93-b8c8-4f24-8a23-dbf253504ecc,丝路驼铃,True,15,0.0,100.0,0,0,0.0,25.8,2,4,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,7fc39b6a-6be2-443e-b4fe-f57fa0966a88,雪山神鹰,True,15,0.0,100.0,0,0,0.0,27.4,2,5,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,802638ce-ed6d-4cd6-8e3a-c4e256920b37,管道巨头,True,15,0.0,100.0,0,0,0.0,23.2,4,1,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,8054f610-ff7f-4c94-86b5-7ad24eddd489,尼罗河神,True,15,0.0,100.0,0,0,0.0,26.4,1,4,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,81fa9978-847c-4db1-bd51-b3476d9aa50b,烈焰狂狮,True,15,0.0,100.0,0,0,0.0,26.2,2,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,833b258d-3af1-45f6-bd19-c0feeb16e083,玄武镇海,True,15,0.0,100.0,0,0,0.0,25.53,3,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,834faed9-d2eb-4032-8a33-4ef963b60bf6,塞伦盖蒂,True,15,0.0,100.0,0,0,0.0,23.2,5,0,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,837e771e-5126-41fe-b822-0aff077dafd4,薛西斯军,True,15,0.0,100.0,0,0,0.0,24.73,3,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,83b0d826-bbd3-48c3-a554-2afab3054c0b,罗马狼王,True,15,0.0,100.0,0,0,0.0,25.6,3,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,8456cc71-6060-48a2-a222-beb581b8e5f0,骆驼骑士,True,15,0.0,100.0,0,0,0.0,26.13,1,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,85d2bc2b-d125-43bb-baf8-f83f15a88c9c,黄色潜水艇,True,15,0.0,100.0,0,0,0.0,26.87,1,4,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,863cd84e-1230-406a-88e6-ab680a08edb8,长颈鹿颈,True,15,0.0,100.0,0,0,0.0,26.67,3,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,87815478-223a-45b1-a90c-49d32805a89a,大津巴布,True,15,0.0,100.0,0,0,0.0,26.13,2,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,8822dde0-547e-4823-8fe1-4d2a02e3d300,武当太极,True,15,0.0,100.0,0,0,0.0,24.27,3,0,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,893345c8-c4d0-4326-99db-2912d6d4c014,阿散蒂金,True,15,0.0,100.0,0,0,0.0,26.93,2,4,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,8a53c6a8-4660-4dc7-abfe-1299a8a85004,巴斯克雄,True,15,0.0,100.0,0,0,0.0,26.47,2,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,8c4cef00-0adf-422a-9661-36690c99faf8,银狼啸天,True,15,0.0,100.0,0,0,0.0,23.8,3,0,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,8de6cf8a-1b92-45a7-a66d-fef340eb2d2c,奥格斯堡,True,15,0.0,100.0,0,0,0.0,23.87,6,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,9025831f-e295-4e44-9905-07e02ed075d7,马略卡岛,True,15,0.0,100.0,0,0,0.0,23.33,6,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,90e437b8-105c-4e90-b647-c26348bc274b,弯月之星,True,15,0.0,100.0,0,0,0.0,25.0,3,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,942a04c9-3c5b-4d78-aad0-d44f4be6eab8,金狼逐日,True,15,0.0,100.0,0,0,0.0,26.4,1,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,959e93f1-0dd8-4470-84a3-1969ae2ba207,波斯猫王,True,15,0.0,100.0,0,0,0.0,24.13,4,1,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,96079512-4b5e-469a-a09a-4e2d7f4e186c,霍村霍芬,True,15,0.0,100.0,0,0,0.0,25.6,2,1,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,983229e9-f135-413a-8cc9-3df19b65a710,圣徒南安普,True,15,0.0,100.0,0,0,0.0,25.47,3,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,992eeb23-d4e8-4e63-b475-da59cb5bdea2,魔毯飞行,True,15,0.0,100.0,0,0,0.0,24.13,6,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,99c824be-1ff9-46ea-9058-0693b53fac72,西班牙人,True,15,0.0,100.0,0,0,0.0,25.8,1,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,9ca3293b-6bd0-495e-9726-4369b188deec,金字塔尖,True,15,0.0,100.0,0,0,0.0,26.67,1,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,9ed7b14a-ce2e-41aa-ae17-4954b08e8e85,乞力马扎,True,15,0.0,100.0,0,0,0.0,25.4,2,1,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,9f4d4916-3f26-40a6-b018-3428fefe13d1,凤凰涅槃,True,15,0.0,100.0,0,0,0.0,25.27,4,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,a0edf254-4715-4a01-8c6c-83d8ba586013,峨眉女侠,True,15,0.0,100.0,0,0,0.0,25.73,0,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,a1c329f1-eb63-4fe0-85bd-679c3e7c52b9,Medina之光,True,15,0.0,100.0,0,0,0.0,25.47,4,4,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,a25fb8fb-0c5b-4741-b408-de1add0bef50,大流士王,True,15,0.0,100.0,0,0,0.0,26.13,2,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,a6b75ae3-d2de-49a4-a75e-c56da4e40514,西域猛虎,True,15,0.0,100.0,0,0,0.0,28.2,2,6,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,a76d0d7a-dce8-4226-874a-158fdd3add54,刚果王国,True,15,0.0,100.0,0,0,0.0,24.67,4,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,a7e952db-f048-478d-948c-550a35b71609,水晶石透,True,15,0.0,100.0,0,0,0.0,28.2,1,7,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,a93be652-521c-4330-85b8-5fd48bfa4c4c,阿里巴巴,True,15,0.0,100.0,0,0,0.0,24.07,3,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,abe689ee-f7e0-4073-8456-e6f8c3fccfe2,探戈情人,True,15,0.0,100.0,0,0,0.0,25.73,2,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,ac577a2a-5efa-46df-92b6-cd0687266756,蓝黑战士,True,15,0.0,100.0,0,0,0.0,26.13,1,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,ac5a86a3-4243-4f0f-84ea-a909c9008d6e,金刚鹦鹉,True,15,0.0,100.0,0,0,0.0,23.93,6,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,ac761ebb-9f5d-49f8-95be-177bae4e4ba6,冰狼踏雪,True,15,0.0,100.0,0,0,0.0,25.53,1,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,ac876177-6689-4746-9ef9-e9820278f4ef,马丘比丘,True,15,0.0,100.0,0,0,0.0,26.8,3,6,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,af5977cf-209f-4c84-8dc5-97a3a62f9a5f,森林之语,True,15,0.0,100.0,0,0,0.0,26.93,0,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,b1ada8ed-4c3b-4140-986e-337f62bcfc6f,猎豹闪电,True,15,0.0,100.0,0,0,0.0,24.8,4,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,b29e8b2a-70e6-4665-9614-be05a299fbfc,图阿雷格,True,15,0.0,100.0,0,0,0.0,24.4,5,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,b2f8bcb2-0765-4e7f-a43c-ac1718668d89,少林武僧,True,15,0.0,100.0,0,0,0.0,24.27,2,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,b659886b-ac6f-4ba9-a433-c1fb6a05a93f,石化巨人,True,15,0.0,100.0,0,0,0.0,26.4,3,5,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,b67933e0-18ef-4905-93a7-de04088f5f42,太妃糖埃弗,True,15,0.0,100.0,0,0,0.0,27.0,2,5,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,b6e3b0ae-9820-46f0-a5fb-af6f36b6b760,非洲猎豹,True,15,0.0,100.0,0,0,0.0,24.0,3,1,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,b7efa776-7e7d-4483-b21d-3da78aa0b298,大黄蜂多,True,15,0.0,100.0,0,0,0.0,26.4,1,4,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,b8c0ead7-11b3-45b0-b442-cf59a575c985,白百合热,True,15,0.0,100.0,0,0,0.0,24.13,6,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,be99db84-ecb4-4b54-be28-a9c5a68c0912,里约狂欢,True,15,0.0,100.0,0,0,0.0,27.8,1,5,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,c0014801-1bbb-4986-97f9-3d69179226a7,朱雀焚霞,True,15,0.0,100.0,0,0,0.0,24.0,6,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,c01cc706-3227-43c7-9533-24d42e6c342d,星月传奇,True,15,0.0,100.0,0,0,0.0,26.6,2,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,c2d0e149-fbfb-49eb-a528-8cd3c6c8db62,猫眼石闪,True,15,0.0,100.0,0,0,0.0,26.33,1,5,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,c346cff3-2257-4ea1-8ec1-0a0e9b30847d,金毛狮王,True,15,0.0,100.0,0,0,0.0,25.73,2,1,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,c34a5289-2bda-4f2c-bf0e-f43f3cb03896,白虹贯日,True,15,0.0,100.0,0,0,0.0,25.93,2,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,c364a8ab-a0cd-4459-aa9f-ab86ff518b0c,西海金龙,True,15,0.0,100.0,0,0,0.0,27.87,0,5,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,c38ea7fe-c156-46ef-a60e-dcc798c7e9fc,药厂勒沃,True,15,0.0,100.0,0,0,0.0,25.8,2,4,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,c3ae5731-557f-475c-9c98-70dc7e3850d1,阿拉维斯,True,15,0.0,100.0,0,0,0.0,24.8,3,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,c48d6eb0-ec27-43f1-97ec-3d3a5424a4e6,居鲁士帝,True,15,0.0,100.0,0,0,0.0,24.6,4,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,c717361e-8aa0-4f17-9bba-70adad7c6216,复活节岛,True,15,0.0,100.0,0,0,0.0,25.6,1,1,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,c87723c4-18b1-40a4-8aa8-5bc501038887,花车巡游,True,15,0.0,100.0,0,0,0.0,26.67,1,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,c9b1e246-5c3b-4260-8aae-86ac675068f8,克鲁格园,True,15,0.0,100.0,0,0,0.0,25.0,2,1,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,ca083dbb-e7b0-4da7-b12b-be2771fc5e5d,红宝石矿,True,15,0.0,100.0,0,0,0.0,26.6,2,5,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,cb059fce-1fd8-41c0-865f-e93593c7d401,桑巴学校,True,15,0.0,100.0,0,0,0.0,25.93,3,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,cd4a0bb7-08f3-4d69-ba53-a02b94cbdfaa,热带雨林,True,15,0.0,100.0,0,0,0.0,26.73,2,5,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,cd5eabae-a5a7-4259-8452-3c7564e2b379,红尘滚滚,True,15,0.0,100.0,0,0,0.0,26.93,0,5,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,cd7f95b6-3165-49b1-aac8-0fe7d002cefc,天然气王,True,15,0.0,100.0,0,0,0.0,24.8,4,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,cee9a9a7-d7d7-451a-9fa3-757ae1ef7737,蓝衣军团,True,15,0.0,100.0,0,0,0.0,24.2,3,0,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,cf5bfa24-4b07-45be-b677-c8f300b73b9b,阿拉伯舞,True,15,0.0,100.0,0,0,0.0,25.27,3,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,cf92c2b1-83b9-48ff-b12f-e6198d789821,清真寺塔,True,15,0.0,100.0,0,0,0.0,25.4,3,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,cfa2fc90-d2da-4e2b-ac43-2b957210163e,马里帝国,True,15,0.0,100.0,0,0,0.0,24.8,3,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,d01580d8-9157-4853-99b2-4b45c7a735d1,汽油骑士,True,15,0.0,100.0,0,0,0.0,26.07,1,1,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,d0c8918e-144a-4f19-b61a-14eeb3e164b2,蓝军切尔西,True,15,0.0,100.0,0,0,0.0,26.87,0,4,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,d0d092b8-3db1-463f-95d6-b63a0128ca5b,绿洲驼队,True,15,0.0,100.0,0,0,0.0,25.07,2,1,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,d2ad5933-5f1b-420d-bcff-cdcbc1d2dc30,阿拉伯军,True,15,0.0,100.0,0,0,0.0,25.67,2,1,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,d2f2d7a0-9b66-4c7a-a8a9-6b287c41d2f8,角马迁徙,True,15,0.0,100.0,0,0,0.0,26.4,1,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,d6ad7bd9-389f-46ff-afed-d802c5433c97,快乐足球,True,15,0.0,100.0,0,0,0.0,25.67,3,4,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,d78a9cd8-74ab-46ff-868b-38caf7b834c6,床单军团,True,15,0.0,100.0,0,0,0.0,24.53,3,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,d794df0f-a0df-4c1c-a8da-c97892590076,拉普拉塔,True,15,0.0,100.0,0,0,0.0,26.4,3,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,d9d6cc82-95c6-4d0e-b594-ffb04bc9e3cf,清真美食,True,15,0.0,100.0,0,0,0.0,25.73,5,5,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,db056742-06e0-4fff-a08c-ee5ef5a8873a,塞尔塔天,True,15,0.0,100.0,0,0,0.0,24.13,3,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,dc282684-084e-4b8b-bc63-ffc81d788748,斑马军团,True,15,0.0,100.0,0,0,0.0,24.93,3,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,dcc47d45-ffe9-492c-865d-ac17ef2e523c,智利红酒,True,15,0.0,100.0,0,0,0.0,25.53,2,1,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,dd80659d-4ad8-4662-9aa4-2559cb5a1a91,南海蛟龙,True,15,0.0,100.0,0,0,0.0,26.8,2,4,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,dda6771b-caf6-4fa5-b608-b686403c9eed,喜鹊纽卡,True,15,0.0,100.0,0,0,0.0,25.27,3,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,dda8b33d-4bfd-4c2c-80a8-7e5993fcd531,美丽游戏,True,15,0.0,100.0,0,0,0.0,27.0,1,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,ddfdee11-bcc1-42f5-a6f7-d5940c558932,能源霸主,True,15,0.0,100.0,0,0,0.0,25.07,3,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,de0331bb-7bc0-42c8-86ef-5974af038aa8,东北虎啸,True,15,0.0,100.0,0,0,0.0,24.47,4,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,dfcba6c2-bed6-485a-a598-e14b1409d14f,安第斯山,True,15,0.0,100.0,0,0,0.0,25.73,1,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,e38b6bdb-13ee-4ff9-ba0c-d7b9b1574a49,巴塔哥尼,True,15,0.0,100.0,0,0,0.0,24.33,2,1,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,e57b0c12-6434-428d-95c0-256a057e095e,犀牛冲撞,True,15,0.0,100.0,0,0,0.0,25.53,1,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,e710d3d6-c029-4344-8947-5a356ed80d4c,十字军东,True,15,0.0,100.0,0,0,0.0,26.27,2,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,e7abc355-0ad0-4cf8-a4c4-e6648a6a80f7,伊斯法罕,True,15,0.0,100.0,0,0,0.0,24.13,4,1,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,e8518796-b764-4600-ac68-2855495df919,撒丁岛卡,True,15,0.0,100.0,0,0,0.0,25.93,1,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,e8f0bb50-c9aa-4ac3-8c35-2923e206ff88,累西腓鼓,True,15,0.0,100.0,0,0,0.0,25.67,1,1,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,ea7cf006-8249-410e-b3f8-8272a24c9402,北海苍龙,True,15,0.0,100.0,0,0,0.0,23.47,5,0,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,eaae382a-8ef3-47be-a888-d9285529f121,青金石蓝,True,15,0.0,100.0,0,0,0.0,24.93,3,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,eb70f815-6415-4d7f-8620-b0c2c8226df0,农场主富勒,True,15,0.0,100.0,0,0,0.0,23.93,4,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,ed9a9bd8-94fb-4dd3-9767-f6f20920ac08,图西胡图,True,15,0.0,100.0,0,0,0.0,25.13,2,1,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,ee5cecdb-578b-4285-94ed-00b514b99aa6,东方巨龙,True,15,0.0,100.0,0,0,0.0,25.27,2,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,f0a5f16b-597e-4bd3-b92a-46a3bcee1daf,单峰快驼,True,15,0.0,100.0,0,0,0.0,26.07,1,4,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,f0d70677-6712-455c-8e2f-f611bed99302,皇家社会,True,15,0.0,100.0,0,0,0.0,25.8,1,1,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,f277c6f6-d0e5-4295-b906-05dcf3affafb,沙漠孤鹰,True,15,0.0,100.0,0,0,0.0,25.53,2,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,f30fc13e-562f-44da-bdcc-631cfced843f,巨象踏天,True,15,0.0,100.0,0,0,0.0,26.07,3,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,f3f95170-c38a-4c3b-bbfa-8380307fba0c,日耳曼战,True,15,0.0,100.0,0,0,0.0,25.4,3,1,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,f4ee8c1d-2458-460d-8bae-a67556f0d79d,狂熊撼地,True,15,0.0,100.0,0,0,0.0,26.47,2,3,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,f853d252-3edc-4ee4-9c50-61e65001fdc8,桑布露族,True,15,0.0,100.0,0,0,0.0,25.47,1,1,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,f8b0c690-b6c5-43b4-b872-92e068163be2,西域雪狼,True,15,0.0,100.0,0,0,0.0,25.27,1,1,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,f8ec3c28-7edc-4c44-bd0a-75e3c3253f67,宇宙巴萨,True,15,0.0,100.0,0,0,0.0,25.0,5,2,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,fabe6e9f-cfe3-4499-8651-06b05880f2bb,火狼焚原,True,15,0.0,100.0,0,0,0.0,24.67,3,1,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,fc56467a-d48b-46c4-8f78-f1ed60a8aaaa,水手桑普,True,15,0.0,100.0,0,0,0.0,24.13,5,1,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,fd497bdf-e075-4d7b-bd59-9cb17b3956e5,驼峰运输,True,15,0.0,100.0,0,0,0.0,26.27,1,4,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,fe79ba12-3827-4dc2-a5bd-69ad6fc505b5,非洲大象,True,15,0.0,100.0,0,0,0.0,26.87,2,6,0.0,0.0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,fe8691a8-e4d5-461c-8a6d-6911a4d29969,华山剑客,True,15,0.0,100.0,0,0,0.0,26.87,2,5,0.0,0.0
