season_number,season_id,team_id,team_name,is_ai,league_id,league_level,position,points,played,won,drawn,lost,goals_for,goals_against,goal_difference,roster_count,avg_ovr,top8_ovr,max_ovr,contracts_signed,rookie_contracts,academy_signings,rookie_market_signings,free_market_signings,auto_fill_signings,wage_cap,wage_bill,wage_pressure_pct,balance,financial_health,overspend_level
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,52b387be-648a-4fa3-a51e-5c34309c7310,凯门鳄凶,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,,,,,,,,,,,18,45.06,59.38,73,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,53139716-38aa-4fc3-9533-84ac7c0503b4,红魔曼联,True,2d17195f-6693-4497-b01a-83f4fc30c946,,,,,,,,,,,18,62.0,79.75,89,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,532aa483-fbd2-4aaf-a3f8-83e0fee2a797,贝都因骑,True,a214dae7-f210-4978-a373-8769b832bee7,,,,,,,,,,,18,53.11,64.38,74,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,53f3c6c3-c12d-41d2-a3ad-58b6b94a6dea,维多利亚,True,1124dfd9-90be-479e-a29f-a23303cd7902,,,,,,,,,,,15,57.53,67.25,74,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,556d3a6a-e537-4d72-873b-01c32bb956b2,布宜诺斯,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,,,,,,,,,,,17,61.47,75.75,85,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,5579ed94-d42c-43b0-b0cf-6db8a4f10f36,探戈情人,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,,,,,,,,,,,16,62.81,75.0,95,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,5756d9a0-5fed-40dc-9981-af7fd1b0a0a9,清真寺塔,True,a214dae7-f210-4978-a373-8769b832bee7,,,,,,,,,,,15,60.53,71.62,78,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,578d8ca9-f619-4b00-b2e8-81e6079f18dd,食蚁兽长,True,698db303-c978-44e4-a85a-c086ddf13168,,,,,,,,,,,17,55.94,68.38,76,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,57e9792f-f898-4f1f-bf63-d4122fc0d1a8,武当太极,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,,,,,,,,,,,16,57.88,68.0,71,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,57fe450c-b28d-419d-a0b3-63e5cc902728,矿工沙尔,True,f6133552-fe86-45c0-b38c-2db8b01a5519,,,,,,,,,,,17,50.59,61.75,75,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,58bcbf0c-3e33-411b-a10b-b48ebb72c0fd,波斯勇士,True,a14c4617-240a-46a6-990f-37f821870474,,,,,,,,,,,17,53.71,68.88,79,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,5bf54cba-5b7a-4632-bf59-503ac4f493ab,双峰巨驼,True,a14c4617-240a-46a6-990f-37f821870474,,,,,,,,,,,17,55.82,68.88,79,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,5ed5e12b-ec53-4677-a4b5-8d74e21bb98b,复活节岛,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,,,,,,,,,,,17,55.35,71.0,81,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,5f7f8f8e-9ab2-434c-b005-fc3c5893a4ad,小辣椒莱,True,e300379f-18d3-4ef4-84e4-ba515ccb5d34,,,,,,,,,,,17,52.88,69.88,89,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,60485f7e-4f7c-45e4-b748-faadb1b6bf75,阿拉伯夜,True,ae1face9-61aa-4db8-8abd-3463c41992ac,,,,,,,,,,,18,57.61,74.75,92,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,608be585-2b1a-4d51-b0cb-5465c3010436,沙漠之狐,True,ae1face9-61aa-4db8-8abd-3463c41992ac,,,,,,,,,,,17,62.94,78.25,86,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,61e6e3a1-cfd5-426a-8e11-1ea02f56fd8b,街球之王,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,,,,,,,,,,,18,61.28,77.75,88,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,624a04b6-7550-4b86-9fd9-b2a25e6bbe7f,流水无痕,True,8b1656f4-7d18-4b1d-aebc-370c7d2d9fb7,,,,,,,,,,,17,47.88,58.88,67,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,644b825c-9b2b-4383-b22c-725aa1e9152e,非洲野牛,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,,,,,,,,,,,18,54.83,67.0,77,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,64c011af-bca9-45ee-bf83-f1fb6dc1ca14,雪虎踏山,True,d20b9cee-18bd-4a8d-be78-a5b2681775bc,,,,,,,,,,,18,54.5,70.38,83,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,650c94ec-9237-4067-be84-258d382203ec,少林武僧,True,37e412c4-f66b-421e-b6ab-73ffbe132649,,,,,,,,,,,16,53.69,64.62,73,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,673799c9-ad32-40e2-b497-1fe6ac04f5d1,药厂勒沃,True,de56c9e6-63b1-4370-bc29-6517a02f70cd,,,,,,,,,,,18,49.56,62.75,69,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,6793d666-1351-4faf-bc46-e23b72f29f1b,雪豹冰山,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,,,,,,,,,,,18,49.89,62.88,72,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,67b81d51-8b4d-41fd-ae45-b1fadea3676b,斑马条纹,True,426c3e38-63b3-4ee0-85dd-85525974bfdf,,,,,,,,,,,18,46.33,59.88,73,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,67e432d7-2e54-4ee4-a770-f40e630e6bc8,马赛马拉,True,1124dfd9-90be-479e-a29f-a23303cd7902,,,,,,,,,,,18,53.5,67.38,80,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,6ae6ba0d-e837-4519-bdd8-9ef6d56e8053,管道巨头,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,,,,,,,,,,,17,60.47,75.12,88,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,6b42d32b-f885-4450-b48c-233e1b1a494f,喜鹊纽卡,True,2d17195f-6693-4497-b01a-83f4fc30c946,,,,,,,,,,,18,60.06,74.38,80,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,6c0dba72-2837-4453-8f69-63f1d3886e9f,马赛勇士,True,822ee6f8-be94-43c1-8460-850fe5293ff6,,,,,,,,,,,15,57.53,67.38,78,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,6d8e0c3f-f699-4dc0-aff2-9fa21ee26e74,纳斯卡线,True,698db303-c978-44e4-a85a-c086ddf13168,,,,,,,,,,,16,53.62,67.5,77,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,6e247ef0-57b1-4282-90bd-e7ac11d50e3a,火狼焚原,True,37e412c4-f66b-421e-b6ab-73ffbe132649,,,,,,,,,,,16,55.06,68.88,77,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,6e6bb008-2263-40ed-9a77-e9e836378fda,黑金帝国,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,,,,,,,,,,,17,58.29,69.0,73,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,7012880c-807c-4190-90f7-0e644aad825e,石油大亨,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,,,,,,,,,,,16,60.62,71.12,84,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,70f67bd4-e206-4287-85f3-c9769b03c861,银龙出海,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,,,,,,,,,,,18,63.0,73.5,89,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,718f50ad-1cfa-496b-88a9-ac1e32eb7a25,塞维利业,True,eb1ba9bc-fe8f-4b5b-92bd-dff3e3a1f2f3,,,,,,,,,,,17,55.47,67.88,89,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,71ac4da1-b9e4-40d5-995b-467d0669c7ad,冰狼踏雪,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,,,,,,,,,,,17,53.76,65.75,78,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,7330de8d-2325-4d92-9e0f-b40c1901fc29,安第斯山,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,,,,,,,,,,,18,52.28,68.5,76,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,74be8e1c-e27c-4cd1-8aaf-e0182af4a72b,巨象踏天,True,a0107e47-d545-415a-877e-a250b12b72a3,,,,,,,,,,,18,47.33,61.62,82,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,74dc07ee-0898-40a0-a0d6-8daee888090b,麒麟踏云,True,a8fde632-9f65-467d-bc44-32641788bb66,,,,,,,,,,,16,55.75,66.62,82,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,753fa88c-427d-4800-8add-ac9451df3fe9,天方夜谭,True,d0849cc4-a873-4461-bd7f-b6932ad21180,,,,,,,,,,,16,52.44,65.62,69,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,754dcbe3-7865-4512-8487-d94ec7a83789,阿散蒂金,True,822ee6f8-be94-43c1-8460-850fe5293ff6,,,,,,,,,,,16,51.94,61.5,69,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,779059e3-52dd-41b9-87e5-c8044b7c1811,薛西斯军,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,,,,,,,,,,,17,50.53,63.25,76,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,7792e428-9917-4402-9eec-fe0f7b5a05f2,萨尔瓦多,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,,,,,,,,,,,17,56.88,71.75,82,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,77948078-1021-4d64-8798-5a3e304f3ccf,阿拉丁灯,True,d0849cc4-a873-4461-bd7f-b6932ad21180,,,,,,,,,,,18,46.28,60.62,66,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,77a08a4b-acdc-4506-9b20-0336d460f726,雪山神鹰,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,,,,,,,,,,,17,54.06,68.88,78,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,77c6fe93-150d-4b73-b3d3-cb0be4c5c867,金狼逐日,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,,,,,,,,,,,16,59.62,72.12,87,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,79441db3-4b4b-436b-b258-482eb5263da2,热带雨林,True,698db303-c978-44e4-a85a-c086ddf13168,,,,,,,,,,,17,56.47,69.62,78,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,7ad15046-be76-4e8a-b62f-260481133ed3,寒冰领域,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,,,,,,,,,,,18,58.06,68.25,84,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,7b8f9873-2cf9-440e-9638-4e5498d4d9ae,图西胡图,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,,,,,,,,,,,16,50.12,64.12,77,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,7be612ad-7273-430a-8cbb-9efaccee934a,铁翼飞鹰,True,a8fde632-9f65-467d-bc44-32641788bb66,,,,,,,,,,,18,48.22,62.62,72,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,7e1a4614-824a-4ce5-8436-aaee8aaa7ea1,美因茨红,True,b785d06a-d78a-428c-91f0-ff4a9f469f4b,,,,,,,,,,,17,51.12,66.5,81,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,80f3ff36-0a44-4d20-958f-ad9eb4159f56,玄武镇海,True,a8fde632-9f65-467d-bc44-32641788bb66,,,,,,,,,,,17,51.53,64.62,72,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,830e3531-1a9f-4e2a-adcf-6ad465166617,北海苍龙,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,,,,,,,,,,,17,63.12,79.25,96,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,841e1477-b251-4fd0-9f25-99ec2c47b283,乌拉圭牛,True,1124dfd9-90be-479e-a29f-a23303cd7902,,,,,,,,,,,15,58.8,68.5,81,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,8480866e-e4ec-48f0-ab82-b52115112311,沙漠商队,True,a14c4617-240a-46a6-990f-37f821870474,,,,,,,,,,,15,60.73,71.62,84,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,8553c06a-9ed5-48c8-bad0-2a8a14d72fe0,云豹穿林,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,,,,,,,,,,,16,52.38,66.38,86,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,8702cbe5-5e21-42c9-8582-88af9bb6ebac,东方巨龙,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,,,,,,,,,,,16,67.56,83.25,96,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,87b0b70d-b0f6-44a0-bf9b-4659642ca4e0,紫百合佛,True,811f9c6d-a4b4-4ab1-91f1-8817977993e7,,,,,,,,,,,18,46.22,59.75,75,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,89364c43-5038-44cc-8d25-5c9654a4d96c,水蟒巨蛇,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,,,,,,,,,,,16,51.62,62.88,77,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,8a755662-f362-44e9-adf1-03d30362d1d3,幽冥鬼狼,True,8b1656f4-7d18-4b1d-aebc-370c7d2d9fb7,,,,,,,,,,,17,50.94,65.25,76,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,8bee1147-d70c-4661-ac27-751bee6ae252,库尔德勇,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,,,,,,,,,,,16,51.12,63.75,69,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,8c5eb8a4-b906-488b-a572-9372caac7188,咖啡起源,True,d0849cc4-a873-4461-bd7f-b6932ad21180,,,,,,,,,,,18,48.22,63.62,80,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,8f2abd86-22c1-4fc7-946e-7e8b508f5163,阿拉伯军,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,,,,,,,,,,,17,51.53,63.62,76,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,930a9201-3b38-4f02-a0d5-86134340c38d,累西腓鼓,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,,,,,,,,,,,16,62.12,72.38,94,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,93ff00a3-339b-42ba-af04-9e5d7977938a,红牛莱比,True,de56c9e6-63b1-4370-bc29-6517a02f70cd,,,,,,,,,,,16,54.0,69.38,75,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,94ca1798-7f60-4177-ae15-53d2ee5ce741,撒哈拉南,True,1124dfd9-90be-479e-a29f-a23303cd7902,,,,,,,,,,,17,48.47,61.75,71,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,95400555-b9c3-425d-8232-8b86e0a91ca5,撒哈拉驼,True,ae1face9-61aa-4db8-8abd-3463c41992ac,,,,,,,,,,,18,55.28,67.88,75,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,9626f86a-0547-4858-9221-b5f9802e677f,食人鱼群,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,,,,,,,,,,,17,52.59,62.62,69,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,975356c9-9f62-4341-88c9-a4053cfdc83b,骆驼骑士,True,a14c4617-240a-46a6-990f-37f821870474,,,,,,,,,,,16,56.38,69.5,83,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,98068a5b-2c14-4cf1-8fc4-71315d4612bb,丝路驼铃,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,,,,,,,,,,,17,57.47,72.62,84,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,985a0d05-17d7-4738-9803-a27293bee01c,桑巴舞者,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,,,,,,,,,,,18,58.56,74.62,84,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,9886ea0a-4057-4d36-b78c-2126261c9a7c,金豹捕猎,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,,,,,,,,,,,18,53.89,65.88,71,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,98d39bde-fee3-4efe-87ac-46691e943297,银河战舰,True,eb1ba9bc-fe8f-4b5b-92bd-dff3e3a1f2f3,,,,,,,,,,,16,59.56,73.38,85,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,98d60360-641a-4660-9b8b-b5f71d43fd5e,香料之路,True,d0849cc4-a873-4461-bd7f-b6932ad21180,,,,,,,,,,,18,45.94,58.12,65,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,9a1a3711-6fa4-4f3b-af9b-de4a1462fd5f,飞驴切沃,True,e300379f-18d3-4ef4-84e4-ba515ccb5d34,,,,,,,,,,,15,58.8,65.62,77,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,9ad3f058-4fc7-4b60-b359-1471322a5ba5,绿洲明珠,True,ae1face9-61aa-4db8-8abd-3463c41992ac,,,,,,,,,,,18,61.78,76.75,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,9bfa2387-fa4b-4af5-b711-01ab4f6897d1,花车巡游,True,426c3e38-63b3-4ee0-85dd-85525974bfdf,,,,,,,,,,,18,54.5,68.62,76,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,9c66c481-40ae-438f-bb00-d9193b9b43a9,南海蛟龙,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,,,,,,,,,,,18,54.78,68.88,87,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,9c873d8e-fca9-467e-8683-a4ae9db21978,大黄蜂多,True,de56c9e6-63b1-4370-bc29-6517a02f70cd,,,,,,,,,,,15,39.53,46.0,51,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,9d2a4c4a-c612-4cf1-bad2-125b621c8e0d,赤龙焚天,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,,,,,,,,,,,18,60.33,78.62,99,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,9d43d8cd-57ef-4dca-8721-ac695acb87bf,圣徒南安普,True,9367e21b-6e3a-4531-8dfb-0af639ae6a0d,,,,,,,,,,,18,61.44,77.62,87,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,9ffa92ba-7961-424c-82d3-0cb957ec5ce8,日耳曼战,True,b785d06a-d78a-428c-91f0-ff4a9f469f4b,,,,,,,,,,,18,49.83,64.5,78,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,a4caae20-4eb1-4398-a208-2e6966f3ae81,飓风之眼,True,37e412c4-f66b-421e-b6ab-73ffbe132649,,,,,,,,,,,18,50.94,62.75,71,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,a66992cb-c66d-4ecd-80c2-2a589d31bc28,蓝鹰拉齐,True,811f9c6d-a4b4-4ab1-91f1-8817977993e7,,,,,,,,,,,16,52.94,65.75,73,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,a7a0cccb-3297-423e-9a93-a8f112824245,水晶石透,True,eb81a4ce-e24f-492d-917f-7b0ebba15a78,,,,,,,,,,,16,45.44,58.75,71,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,a7f2c6d0-1868-47db-a1bd-84e2484ef5d6,塞尔塔天,True,9367e21b-6e3a-4531-8dfb-0af639ae6a0d,,,,,,,,,,,18,55.72,67.88,78,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,a81aa0de-818e-4fd0-ae1f-56a79f50533c,犀牛冲撞,True,a0107e47-d545-415a-877e-a250b12b72a3,,,,,,,,,,,15,50.07,62.0,71,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,a9bea15d-145c-4e47-b625-c5ffc0b9b161,南部之星,True,de56c9e6-63b1-4370-bc29-6517a02f70cd,,,,,,,,,,,17,55.94,68.0,85,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,aac1d957-2aa9-4742-9a46-9de762268d05,白虎啸天,True,d20b9cee-18bd-4a8d-be78-a5b2681775bc,,,,,,,,,,,15,51.2,64.5,79,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,aaf997c0-ab27-4381-9357-c0ff681628d1,烈焰红唇,True,37e412c4-f66b-421e-b6ab-73ffbe132649,,,,,,,,,,,18,43.28,56.38,77,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,ab2722bd-8a6d-4efa-823b-286c6773b0b8,东北虎啸,True,d20b9cee-18bd-4a8d-be78-a5b2681775bc,,,,,,,,,,,15,66.47,79.0,88,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,ae477957-abee-431d-b5f1-29d65f2d5b6c,大地之力,True,8b1656f4-7d18-4b1d-aebc-370c7d2d9fb7,,,,,,,,,,,16,51.44,64.25,67,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,ae5e1af9-5f9a-4fcd-99d7-ba2b613dd9a4,白百合热,True,2d17195f-6693-4497-b01a-83f4fc30c946,,,,,,,,,,,16,66.06,82.25,91,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,aea2865c-c8df-4aa3-8fe7-256edbb160a1,快乐足球,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,,,,,,,,,,,16,63.62,82.25,96,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
